"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009144","purine nucleoside triphosphate metabolic process","154/7416","271/18860",0.568265682656827,1.44518484019792,5.94226841162433,3.39678469681442e-09,1.96766473528195e-06,1.74389951180951e-06,"BAD/MLXIPL/IGF1/NDUFS1/LETMD1/SPHK2/GNAI3/NDUFB4/PKM/HDAC4/FAM3A/PRKACA/VPS9D1/SIRT6/SLC4A4/PSEN1/P2RX7/NDUFB2/TREM2/ATP5F1D/NDUFB7/GTPBP1/TSPO/HIF1A/PGK1/HTR2A/NME3/NME4/ANTKMT/GPI/OGDH/IMPDH1/PRKAG2/LIPA/GIT1/ALDOC/NDUFC1/MTCH2/NDUFS8/GAPDH/TPI1/RAB23/PPP2CA/PFKFB4/ATP6V1A/NDUFS7/AMPD2/ATP5PB/SDHB/NDUFB3/NDUFA8/RHOQ/PFKFB2/NDUFA1/ITPA/CBFA2T3/ATP5IF1/NDUFA2/RAN/PRKAA1/XPO4/NT5E/NUDT15/NDUFB5/ALDOB/IER3/YAP1/NDUFA9/NDUFB10/FOXK2/PFKL/NME7/ADCY10/ARNT/GUK1/NDUFS6/NDUFB11/OGT/ATP6V1B2/NDUFB9/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/PFKM/PID1/UCHL1/ATP5PF/ADK/ATP5MJ/HKDC1/PRXL2C/PFKFB1/PINK1/NDUFS2/ATP5MC1/HK2/NDUFV3/SLC2A6/JMJD8/PRKAA2/AK4/PGAM2/FOXK1/NUDT2/ATP7A/NDUFB6/STOML2/NDUFB8/ATP5MG/GPD1/NDUFV1/ATP5PD/MLST8/ATP5ME/PFKFB3/NDUFA3/INSR/MFN1/PGAM1/NMNAT1/NDUFA11/UCP2/DNAJC30/IMPDH2/NDUFV2/ZBTB7A/GIMAP7/NDUFA12/NDUFA6/NDUFA13/ENO4/SRC/OGDHL/ENTPD7/NUDT16/MT-ND5/OPA1/MT-ND3/MT-ATP6/SDHD/UQCC3/NDUFS3/FIS1/PGAM4/PARG/MT-ATP8/NME1/ATP5MF/ATP5PO/EIF6/NDUFA7",154
"GO:0009259","ribonucleotide metabolic process","207/7416","385/18860",0.537662337662338,1.36735594502585,5.86246793078889,4.90996189791117e-09,2.30586911043229e-06,2.0436428746604e-06,"BAD/MLXIPL/IGF1/NDUFS1/ADSS2/CTPS2/LETMD1/GUCY1B1/SPHK2/GNAI3/NDUFB4/PKM/HDAC4/RORA/FAM3A/PRKACA/VPS9D1/NT5C2/SIRT6/SLC4A4/PSEN1/PTHLH/SULT2B1/P2RX7/NDUFB2/UPRT/TREM2/ATP5F1D/NDUFB7/UPB1/GTPBP1/TSPO/HIF1A/GMPR2/PGK1/HTR2A/DHODH/NME3/NME4/ANTKMT/GPI/PDE4C/OGDH/IMPDH1/PRKAG2/LIPA/GIT1/ALDOC/NDUFC1/MTCH2/NDUFS8/GAPDH/TPI1/RAB23/PDE10A/PDE8B/NPR3/PDE4D/PPP2CA/PFKFB4/UMPS/ATP6V1A/ABHD14B/NDUFS7/AMPD2/ATP5PB/NT5C1A/SDHB/NDUFB3/TJP2/NDUFA8/RHOQ/ADCY7/NUDT10/PFKFB2/NDUFA1/NT5C/ITPA/PPAT/TPST2/ADCY4/CBFA2T3/ATP5IF1/MPP1/NDUFA2/RAN/PRKAA1/XPO4/AMPD3/NT5E/NDUFB5/ALDOB/IER3/YAP1/PAPSS1/NDUFA9/NDUFB10/FOXK2/PFKL/NME7/ADCY10/ARNT/GUK1/NDUFS6/CASK/NDUFB11/OGT/ATP6V1B2/NDUFB9/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/GUCY1A2/PFKM/PID1/UCHL1/ATP5PF/ADK/DCK/ATP5MJ/HKDC1/PRXL2C/PFKFB1/PINK1/NDUFS2/ATP5MC1/HK2/PDE9A/NDUFV3/SLC2A6/JMJD8/CMPK1/PRKAA2/AK4/GMPS/GUCY1A1/PGAM2/FOXK1/NUDT2/ATP7A/NDUFB6/STOML2/HPRT1/NDUFB8/ATP5MG/GPD1/NDUFV1/ATP5PD/MLST8/ATP5ME/NPR1/HINT1/TPST1/PFKFB3/NDUFA3/INSR/MFN1/PGAM1/PDE7B/SULT1B1/NUDT4/NMNAT1/ADCY6/NDUFA11/NPPA/UCP2/DNAJC30/IMPDH2/NDUFV2/PFAS/ZBTB7A/GIMAP7/UPP1/PDE4B/NDUFA12/NDUFA6/ADSS1/NDUFA13/ENTPD5/ENO4/SRC/SULT1A2/OGDHL/ENTPD7/UCKL1/CARD11/MT-ND5/OPA1/MT-ND3/MT-ATP6/APRT/SDHD/UQCC3/PDE7A/NDUFS3/FIS1/PGAM4/PARG/MT-ATP8/NME1/ATP5MF/ATP5PO/EIF6/NDUFA7",207
"GO:0009141","nucleoside triphosphate metabolic process","161/7416","287/18860",0.560975609756098,1.42664509169364,5.86302760447577,5.29889856591539e-09,2.30586911043229e-06,2.0436428746604e-06,"BAD/MLXIPL/IGF1/NDUFS1/CTPS2/RRM2B/LETMD1/SPHK2/GNAI3/NDUFB4/PKM/HDAC4/FAM3A/PRKACA/VPS9D1/SIRT6/SLC4A4/PSEN1/P2RX7/NDUFB2/TREM2/ATP5F1D/NDUFB7/GTPBP1/TSPO/HIF1A/PGK1/HTR2A/NME3/NME4/ANTKMT/GPI/OGDH/IMPDH1/PRKAG2/LIPA/GIT1/ALDOC/NDUFC1/MTCH2/NDUFS8/GAPDH/TPI1/RAB23/PPP2CA/PFKFB4/ATP6V1A/NDUFS7/AMPD2/ATP5PB/SDHB/NDUFB3/NDUFA8/RHOQ/PFKFB2/NDUFA1/ITPA/DUT/CBFA2T3/ATP5IF1/NDUFA2/RAN/PRKAA1/XPO4/CMPK2/NT5E/NUDT15/NDUFB5/ALDOB/IER3/YAP1/NDUFA9/NDUFB10/FOXK2/PFKL/NME7/ADCY10/ARNT/GUK1/NDUFS6/NDUFB11/OGT/ATP6V1B2/NDUFB9/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/PFKM/PID1/UCHL1/ATP5PF/ADK/ATP5MJ/HKDC1/PRXL2C/PFKFB1/PINK1/NDUFS2/ATP5MC1/HK2/NDUFV3/SLC2A6/JMJD8/PRKAA2/AK4/PGAM2/FOXK1/NUDT2/ATP7A/NDUFB6/STOML2/NDUFB8/ATP5MG/GPD1/NDUFV1/ATP5PD/MLST8/ENTPD3/DTYMK/ATP5ME/PFKFB3/NDUFA3/INSR/MFN1/PGAM1/NMNAT1/NDUFA11/UCP2/DNAJC30/IMPDH2/NDUFV2/ZBTB7A/GIMAP7/NDUFA12/NDUFA6/NDUFA13/ENO4/SRC/OGDHL/ENTPD7/UCKL1/NUDT16/MT-ND5/OPA1/MT-ND3/MT-ATP6/SDHD/UQCC3/NDUFS3/FIS1/PGAM4/PARG/MT-ATP8/NME1/ATP5MF/ATP5PO/EIF6/NDUFA7",161
"GO:0009205","purine ribonucleoside triphosphate metabolic process","150/7416","264/18860",0.568181818181818,1.44497156026282,5.861107884934,5.47870489504597e-09,2.30586911043229e-06,2.0436428746604e-06,"BAD/MLXIPL/IGF1/NDUFS1/LETMD1/SPHK2/GNAI3/NDUFB4/PKM/HDAC4/FAM3A/PRKACA/VPS9D1/SIRT6/SLC4A4/PSEN1/P2RX7/NDUFB2/TREM2/ATP5F1D/NDUFB7/GTPBP1/TSPO/HIF1A/PGK1/HTR2A/NME3/NME4/ANTKMT/GPI/OGDH/IMPDH1/PRKAG2/LIPA/GIT1/ALDOC/NDUFC1/MTCH2/NDUFS8/GAPDH/TPI1/RAB23/PPP2CA/PFKFB4/ATP6V1A/NDUFS7/AMPD2/ATP5PB/SDHB/NDUFB3/NDUFA8/RHOQ/PFKFB2/NDUFA1/ITPA/CBFA2T3/ATP5IF1/NDUFA2/RAN/PRKAA1/XPO4/NT5E/NDUFB5/ALDOB/IER3/YAP1/NDUFA9/NDUFB10/FOXK2/PFKL/NME7/ADCY10/ARNT/NDUFS6/NDUFB11/OGT/ATP6V1B2/NDUFB9/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/PFKM/PID1/UCHL1/ATP5PF/ATP5MJ/HKDC1/PRXL2C/PFKFB1/PINK1/NDUFS2/ATP5MC1/HK2/NDUFV3/SLC2A6/JMJD8/PRKAA2/AK4/PGAM2/FOXK1/NUDT2/ATP7A/NDUFB6/STOML2/NDUFB8/ATP5MG/GPD1/NDUFV1/ATP5PD/MLST8/ATP5ME/PFKFB3/NDUFA3/INSR/MFN1/PGAM1/NMNAT1/NDUFA11/UCP2/DNAJC30/IMPDH2/NDUFV2/ZBTB7A/GIMAP7/NDUFA12/NDUFA6/NDUFA13/ENO4/SRC/OGDHL/ENTPD7/MT-ND5/OPA1/MT-ND3/MT-ATP6/SDHD/UQCC3/NDUFS3/FIS1/PGAM4/PARG/MT-ATP8/NME1/ATP5MF/ATP5PO/EIF6/NDUFA7",150
"GO:0009150","purine ribonucleotide metabolic process","197/7416","364/18860",0.541208791208791,1.37637510817122,5.83697647622062,5.77433978834426e-09,2.30586911043229e-06,2.0436428746604e-06,"BAD/MLXIPL/IGF1/NDUFS1/ADSS2/LETMD1/GUCY1B1/SPHK2/GNAI3/NDUFB4/PKM/HDAC4/RORA/FAM3A/PRKACA/VPS9D1/NT5C2/SIRT6/SLC4A4/PSEN1/PTHLH/SULT2B1/P2RX7/NDUFB2/TREM2/ATP5F1D/NDUFB7/GTPBP1/TSPO/HIF1A/GMPR2/PGK1/HTR2A/NME3/NME4/ANTKMT/GPI/PDE4C/OGDH/IMPDH1/PRKAG2/LIPA/GIT1/ALDOC/NDUFC1/MTCH2/NDUFS8/GAPDH/TPI1/RAB23/PDE10A/PDE8B/NPR3/PDE4D/PPP2CA/PFKFB4/ATP6V1A/ABHD14B/NDUFS7/AMPD2/ATP5PB/NT5C1A/SDHB/NDUFB3/TJP2/NDUFA8/RHOQ/ADCY7/NUDT10/PFKFB2/NDUFA1/NT5C/ITPA/PPAT/TPST2/ADCY4/CBFA2T3/ATP5IF1/MPP1/NDUFA2/RAN/PRKAA1/XPO4/AMPD3/NT5E/NDUFB5/ALDOB/IER3/YAP1/PAPSS1/NDUFA9/NDUFB10/FOXK2/PFKL/NME7/ADCY10/ARNT/GUK1/NDUFS6/CASK/NDUFB11/OGT/ATP6V1B2/NDUFB9/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/GUCY1A2/PFKM/PID1/UCHL1/ATP5PF/ADK/ATP5MJ/HKDC1/PRXL2C/PFKFB1/PINK1/NDUFS2/ATP5MC1/HK2/PDE9A/NDUFV3/SLC2A6/JMJD8/PRKAA2/AK4/GMPS/GUCY1A1/PGAM2/FOXK1/NUDT2/ATP7A/NDUFB6/STOML2/HPRT1/NDUFB8/ATP5MG/GPD1/NDUFV1/ATP5PD/MLST8/ATP5ME/NPR1/HINT1/TPST1/PFKFB3/NDUFA3/INSR/MFN1/PGAM1/PDE7B/SULT1B1/NUDT4/NMNAT1/ADCY6/NDUFA11/NPPA/UCP2/DNAJC30/IMPDH2/NDUFV2/PFAS/ZBTB7A/GIMAP7/PDE4B/NDUFA12/NDUFA6/ADSS1/NDUFA13/ENO4/SRC/SULT1A2/OGDHL/ENTPD7/CARD11/MT-ND5/OPA1/MT-ND3/MT-ATP6/APRT/SDHD/UQCC3/PDE7A/NDUFS3/FIS1/PGAM4/PARG/MT-ATP8/NME1/ATP5MF/ATP5PO/EIF6/NDUFA7",197
"GO:0010506","regulation of autophagy","203/7416","377/18860",0.538461538461538,1.36938843249523,5.83207366420452,5.88350420885665e-09,2.30586911043229e-06,2.0436428746604e-06,"BAD/OSBPL7/PIK3C2A/DCN/UFL1/RB1CC1/RRAGD/CLEC16A/ATP6V1H/CUL1/USP36/ATG5/USP13/CTSA/GNAI3/ELAVL1/VPS35/NEDD4/WIPI1/CSNK2A2/PRKACA/USP33/GPR137B/LAMP3/PIK3C3/SESN1/ULK2/ZMPSTE24/ATG16L1/SNX5/SPTLC1/RNF31/WAC/TREM2/SIRT1/SH3GLB1/XBP1/FBXO7/TOM1/HMOX1/TSPO/ATP6V1D/SPTLC2/HIF1A/EEF1A2/MTMR8/CDK16/MAPK3/USP10/STUB1/MEFV/PYCARD/KAT8/MTMR9/BNIP3L/CDC37/RASIP1/FKBP8/GSK3A/MET/NOD1/RHEB/CCNY/RPS6KB1/CDK5RAP3/IL10RA/CAMKK2/GAPDH/FBXL4/EPM2A/TFEB/TRIM23/CSNK1A1/NPRL2/ATP6V1A/HTRA2/RAB3GAP1/TMEM59/PARK7/LEPR/RRAGC/ATP6V0B/STK11/ATF6/RAB3GAP2/ADRA1A/PIK3CA/CISD1/VPS26A/ATG101/KIF25/CAPNS1/ATG14/WDR24/VPS13C/SH3BP4/ATP5IF1/GFAP/ATP6V1E1/TRIM21/PRKAA1/PTPN22/UBQLN1/MAP3K7/USP20/ATP6V1G1/ULK3/RMC1/NPC1/FOXK2/TRIM65/AKT1/ADCY10/ABL2/MCL1/HAX1/ATP6V1C2/RALB/ATG12/ATP6V1B2/MTDH/LRSAM1/SESN3/ATM/LAMTOR1/MTCL2/PIP4K2A/FOXO1/SLC25A4/BAG3/HSPB8/SCOC/UCHL1/ATP6V1C1/RRAGA/RAB39B/RPGR/PINK1/HK2/GPSM1/UBQLN4/TPCN2/PRKAA2/SNX7/DAPL1/IFI16/ZC3H12A/WDR41/CASP3/FOXK1/SYK/DEPP1/MOAP1/GOLGA2/ENDOG/IRGQ/RAB8A/DAPK3/MLST8/PAFAH1B2/MTCL1/ADRB2/FEZ2/MTM1/ATP6V0E2/BCL2L1/BCL2/ORMDL3/GPR137/PLK3/PARL/DDIT3/ERCC4/BNIP3/BOK/ACER2/ERN1/MAPK15/SETD2/RNF41/EXOC7/CHEK2/PRKD1/STING1/NRBP2/ATP6V0A2/TPCN1/SUPT5H/TOMM7/DAPK1/WDR45/PSAP/SVIP/DDRGK1/UVRAG/SREBF2/RNF5/TRIM27/TRIM13/TECPR1/STK38L/ATP6V1G2/CERS1",203
"GO:0140053","mitochondrial gene expression","104/7416","170/18860",0.611764705882353,1.55580937876769,5.86004494664457,6.151879296508e-09,2.30586911043229e-06,2.0436428746604e-06,"ELAC2/TFB1M/TRIT1/MRPS10/MRPL43/GATB/MRPS35/MRPS24/IARS2/MRPS34/MTIF2/MRPL28/POLRMT/MTG2/CDK5RAP1/METTL4/KAT8/MRPL4/MTPAP/C1QBP/MRPL27/MRPL51/MTRF1L/MRPL18/MRPL2/MRPS30/MRPS27/MRPL3/KANSL3/MRPL19/MRPL37/WARS2/MTRF1/MTERF2/MTERF4/METTL8/AARS2/MRPS7/MRPS26/MTERF1/MRPS12/MRPL34/MTRES1/PTCD3/PRKAA1/DAP3/MTO1/MRPL44/MRPL50/PNPT1/LRPPRC/YARS2/MRPL9/MRPS5/RARS2/MRPS28/MRPL49/MRPL39/OXA1L/RMND1/MTERF3/RPUSD3/MRPL10/MRPL55/GFM2/FASTK/RPUSD4/TRUB2/MRPL58/THAP11/MRPL36/TEFM/MRPL13/CHCHD1/MRPL52/MRPL57/MRPL11/AURKAIP1/NSUN3/TUFM/GADD45GIP1/MRPS11/MRPL41/MRPS16/SHMT2/NGRN/MRPL54/COA3/MRPL40/MRPL21/MRPL42/MRPL38/MRPS18B/MRPL23/FASTKD5/DDX3X/MRPS17/MRPL33/MRPS6/CHCHD10/MPV17L2/MRPL46/MRPL12/MRPS21",104
"GO:0072522","purine-containing compound biosynthetic process","154/7416","273/18860",0.564102564102564,1.43459740547119,5.82262833632881,6.77423676014131e-09,2.39807981309003e-06,2.12536726421978e-06,"PDK2/ELOVL5/NDUFS1/SLC4A7/ADSS2/GUCA1A/LETMD1/GUCY1B1/SPHK2/NDUFB4/ACSL4/FAM3A/ACAT1/VPS9D1/ACACB/SIRT4/NDUFB2/TREM2/PRTFDC1/ATP5F1D/NDUFB7/TECR/MTAP/PGK1/NME3/NME4/ANTKMT/QPRT/BCKDK/GCDH/IMPDH1/PRKAG2/NMRK1/LIPA/NDUFC1/NDUFS8/NUDT12/NPR3/NDUFS7/AMPD2/ATP5PB/KMO/SDHB/NDUFB3/NDUFA8/PANK3/ADCY7/ACSL3/PTGIS/NDUFA1/PANK2/PPCS/PPAT/ADCY4/ATP5IF1/ACSS2/PPT1/ACLY/NDUFA2/AMPD3/NT5E/NDUFB5/PARP9/PARP16/PAPSS1/NDUFA9/SLC27A2/NDUFB10/PRPSAP2/NME7/MPC2/ADCY10/GUK1/CBR4/NDUFS6/NDUFB11/PRPS1/NDUFB9/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ACSL1/ATP5F1A/PDK1/GUCY1A2/PID1/ATP5PF/ADK/DCK/ATP5MJ/PANK4/PINK1/NDUFS2/ATP5MC1/NDUFV3/DIP2A/AK4/GMPS/MTHFD2L/NMNAT3/GUCY1A1/ELOVL7/ACSL6/NUDT2/NDUFB6/STOML2/HPRT1/NDUFB8/NNMT/ATP5MG/NDUFV1/ATP5PD/PDHB/MAPDA/ATP5ME/NPR1/ELOVL6/NDUFA3/SLC22A13/DCAKD/NMNAT1/ADCY6/NDUFA11/NPPA/DNAJC30/SHMT1/IMPDH2/NDUFV2/PFAS/AFMID/NDUFA12/NDUFA6/ADSS1/NDUFA13/ACSL5/ELOVL2/MT-ND5/MT-ND3/MT-ATP6/APRT/SDHD/ASPDH/UQCC3/HACD2/NDUFS3/MT-ATP8/NME1/ATP5MF/ATP5PO/SLC5A8/NDUFA7",154
"GO:0006913","nucleocytoplasmic transport","190/7416","350/18860",0.542857142857143,1.38056711357682,5.78518611781635,7.85083283476261e-09,2.45811240634544e-06,2.17857287805915e-06,"PKD1/MBTPS2/POLA2/RGPD5/CDH1/LSG1/TPR/THOC3/ZC3H11A/RIOK2/NDC1/TNPO3/IPO5/ELAVL1/HYAL2/NUP133/NEDD4/SMG6/PRKACA/NCBP3/FAM76B/SIRT6/THOC1/PSEN1/STRADB/XPO1/TNPO1/YTHDC1/GCKR/IPO11/ALKBH5/JAK2/RANBP1/ANKRD54/XBP1/RANGAP1/PPM1A/STK4/RAE1/NXT2/EMD/NUTF2/AXIN1/SPG11/STK3/UBR5/TNPO2/GLI3/LZTS2/CASC3/YWHAE/DDX25/ZPR1/MAGOHB/CDKN1B/NUP107/MAPK14/BACH2/RAB23/E2F3/EPM2A/PRP4K/NUP155/ECT2/RPS15/ATF2/SUMO1/PARK7/IPO13/GLE1/NUP43/ENY2/TARDBP/KHDRBS1/HNRNPA2B1/EGR2/NR4A1/CSE1L/ATXN1/IL1B/INSIG2/THOC2/RPL23/CITED1/PCID2/NUP214/SEM1/SMO/RPAIN/TRIM28/RAN/XPO4/IPO8/HNRNPA1/MDM2/DHX9/WASHC4/NUP42/DDX56/NCBP1/ANP32B/RANBP6/IER3/SIX3/BARD1/RITA1/NUP58/ANP32A/PML/EIF4A3/AKT1/METTL14/PIK3R1/CDKN2A/HIKESHI/BAG3/PTPN14/UHMK1/ZIC1/RGPD3/AHCTF1/ING1/ANGPT1/CABP1/ANKLE1/MCM3AP/LMNA/NXF1/NUP35/THOC7/ZC3H12A/PRKCD/TERT/SYK/NOL6/C12orf50/FRAT1/YWHAB/AHCYL1/PKIG/DDX19A/RGS14/NMD3/SNUPN/RGPD8/PKIA/MALT1/CFL1/AGFG1/FAM53A/ABRA/RSRC1/DMAP1/SETD2/RBM10/GAS6/MX2/ALYREF/KCNQ3/PRKD1/XPOT/EIF4ENIF1/NPAP1/PPP1CC/KPNA4/INSIG1/SIRT7/RGPD1/APOD/FAM53B/POM121/NF1/KPNA5/FLNA/FCHSD1/SDAD1/DDX39B/IPO9/SMURF1/SPRN/EFCAB7/CCHCR1/PPP1R10/RANBP17/SARNP/NUP62/PHB2/EIF6/NEAT1/STRADA",190
"GO:0051169","nuclear transport","190/7416","350/18860",0.542857142857143,1.38056711357682,5.78518611781635,7.85083283476261e-09,2.45811240634544e-06,2.17857287805915e-06,"PKD1/MBTPS2/POLA2/RGPD5/CDH1/LSG1/TPR/THOC3/ZC3H11A/RIOK2/NDC1/TNPO3/IPO5/ELAVL1/HYAL2/NUP133/NEDD4/SMG6/PRKACA/NCBP3/FAM76B/SIRT6/THOC1/PSEN1/STRADB/XPO1/TNPO1/YTHDC1/GCKR/IPO11/ALKBH5/JAK2/RANBP1/ANKRD54/XBP1/RANGAP1/PPM1A/STK4/RAE1/NXT2/EMD/NUTF2/AXIN1/SPG11/STK3/UBR5/TNPO2/GLI3/LZTS2/CASC3/YWHAE/DDX25/ZPR1/MAGOHB/CDKN1B/NUP107/MAPK14/BACH2/RAB23/E2F3/EPM2A/PRP4K/NUP155/ECT2/RPS15/ATF2/SUMO1/PARK7/IPO13/GLE1/NUP43/ENY2/TARDBP/KHDRBS1/HNRNPA2B1/EGR2/NR4A1/CSE1L/ATXN1/IL1B/INSIG2/THOC2/RPL23/CITED1/PCID2/NUP214/SEM1/SMO/RPAIN/TRIM28/RAN/XPO4/IPO8/HNRNPA1/MDM2/DHX9/WASHC4/NUP42/DDX56/NCBP1/ANP32B/RANBP6/IER3/SIX3/BARD1/RITA1/NUP58/ANP32A/PML/EIF4A3/AKT1/METTL14/PIK3R1/CDKN2A/HIKESHI/BAG3/PTPN14/UHMK1/ZIC1/RGPD3/AHCTF1/ING1/ANGPT1/CABP1/ANKLE1/MCM3AP/LMNA/NXF1/NUP35/THOC7/ZC3H12A/PRKCD/TERT/SYK/NOL6/C12orf50/FRAT1/YWHAB/AHCYL1/PKIG/DDX19A/RGS14/NMD3/SNUPN/RGPD8/PKIA/MALT1/CFL1/AGFG1/FAM53A/ABRA/RSRC1/DMAP1/SETD2/RBM10/GAS6/MX2/ALYREF/KCNQ3/PRKD1/XPOT/EIF4ENIF1/NPAP1/PPP1CC/KPNA4/INSIG1/SIRT7/RGPD1/APOD/FAM53B/POM121/NF1/KPNA5/FLNA/FCHSD1/SDAD1/DDX39B/IPO9/SMURF1/SPRN/EFCAB7/CCHCR1/PPP1R10/RANBP17/SARNP/NUP62/PHB2/EIF6/NEAT1/STRADA",190
"GO:0042254","ribosome biogenesis","175/7416","318/18860",0.550314465408805,1.39953220302185,5.78418703754095,8.10112374972602e-09,2.45811240634544e-06,2.17857287805915e-06,"LAS1L/TSR3/TFB1M/RPL26L1/MTREX/LSG1/NOP16/MRTO4/NOP58/USP36/RIOK2/DHX29/BUD23/EXOSC7/EXOSC5/XRCC5/REXO1/XPO1/DIS3/RPS5/WBP11/AK6/DIMT1/NOP14/ESF1/RPLP0/PES1/SNU13/MCAT/CINP/MTG2/ERI1/PIH1D1/ERCC2/POP4/RPS16/RPS19/NOP53/DDX49/GTPBP4/C1QBP/GAR1/FRG1/RPS13/DDX55/NOP2/PAK1IP1/MDN1/RPS12/RPL24/RRP9/RPS15/WDR75/NOL10/PNO1/ZNHIT6/HEATR1/EXOSC8/UTP20/MTERF4/RPL5/MRM2/DDX54/DDX27/MPHOSPH10/RPP40/EMG1/KRI1/GNL3L/NSUN5/DKC1/NOL11/RPL27/RRP8/RAN/MYBBP1A/NIP7/RPS15A/WDR36/GLUL/RNASEL/DDX56/IMP4/RPL35/RSL24D1/RPS24/WDR12/MYG1/CUL4A/UTP4/NOB1/PELP1/EIF4A3/RPS11/RPL11/RPS8/ISG20L2/RPS27A/EIF2A/AFG2A/NAF1/RPS3A/NHP2/NOM1/RPL7/CDKN2A/SURF6/REXO4/RPL7A/RPP30/FAU/DHX37/RPP38/MTERF3/EIF5B/TSR2/RRP1B/RRP1/SLX9/RPL26/NOL9/LSM6/NSA2/RPS14/NOL6/RPUSD4/RPUSD2/NOLC1/RPSA/NMD3/METTL15/PA2G4/RPS9/CHD7/RPS21/RPS7/POP7/RPL38/TRMT112/ZNF622/EIF1AX/SART1/RBIS/RPS27/IMP3/DDX10/NSUN3/RPP25/EXOSC4/RRS1/NOP10/NGRN/RBM10/RPL35A/TBL3/RPS27L/DDX51/RPS23/RPS19BP1/SIRT7/RBM34/RPL14/NOC2L/RPS4X/MAK16/SDAD1/YTHDF2/NUDT16/DDX3X/EXOSC6/RPS28/PWP2/EIF6/MPV17L2/FDXACB1",175
"GO:0099003","vesicle-mediated transport in synapse","146/7416","259/18860",0.563706563706564,1.43359031708546,5.65609345853672,1.76018031299216e-08,5.09812225199366e-06,4.51835759770476e-06,"RALA/SYN1/NCDN/RAB27B/AP2S1/DTNBP1/AP3D1/MYLK/GRIPAP1/VPS35/PFN2/AP3M2/SNCB/PLD1/RAB7A/PIK3C3/SYNJ2/OPHN1/DNM2/RIMS1/PSEN1/P2RX7/RPH3A/NECAP1/RAPGEF4/SLC17A6/STX1B/SNAP29/ATP6V1D/RIMS4/DNAJC5/SNPH/SLC32A1/PLS3/AP3B2/VPS18/SLC17A7/NAPA/RAB3A/STX1A/DVL1/GIT1/USP46/CLCN3/STX2/ATP6V1A/OTOF/RAB3GAP1/STXBP3/PARK7/DNAJC6/RIMS3/VAMP4/SGIP1/PCDH17/PPP3CC/SV2C/CLTA/ATP8A1/PACSIN1/EFNB2/CANX/RAP1B/EPS15L1/HIP1/ATP6V1F/MKLN1/USP6/SYT5/UNC13A/CALY/OSBPL2/ATP6V1E1/SYT11/SYT4/MDM2/RAC1/BIN1/ATP6V1G1/UNC13C/PREPL/ATAD1/BLTP1/PPFIA2/SUSD4/SNAP47/SYT2/RAB5A/DGKQ/CPLX2/CASK/ATP6V1B2/DOC2A/WNT7A/ATP6V1C1/FCHO2/TPRG1L/CTBP1/CALM3/BRSK1/TAMALIN/CAPN2/BSN/CASP3/SLC18A2/AP1G1/PRRT2/RAB8A/CTNNB1/RAB4A/NSG1/CPLX1/RAB3B/P2RY1/SYT9/SYT12/GPR151/SNCG/BRSK2/CLTB/PPFIA3/STX19/GAK/SLC17A8/ABCA13/NRXN1/SCRIB/RPH3AL/SLC2A4/ATP6AP2/AP2A2/MX2/BTBD9/ACTG1/SEPTIN5/PIP5K1C/RNF220/PRKAR1B/BTBD8/NLGN3/DNM3/ARC/SACM1L/ATP6V1G2/VAMP2/DOC2B",146
"GO:0015986","proton motive force-driven ATP synthesis","54/7416","76/18860",0.710526315789474,1.80697496167603,5.67450630009987,1.98333654121929e-08,5.49470453941274e-06,4.86984006573981e-06,"NDUFS1/NDUFB4/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/ANTKMT/NDUFC1/NDUFS8/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/ATP5IF1/NDUFA2/NDUFB5/NDUFA9/NDUFB10/NDUFS6/NDUFB11/NDUFB9/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/ATP5MJ/NDUFS2/ATP5MC1/NDUFV3/NDUFB6/STOML2/NDUFB8/ATP5MG/NDUFV1/ATP5PD/ATP5ME/NDUFA3/NDUFA11/DNAJC30/NDUFV2/NDUFA12/NDUFA6/NDUFA13/MT-ND5/MT-ND3/MT-ATP6/SDHD/NDUFS3/MT-ATP8/ATP5MF/ATP5PO/NDUFA7",54
