"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055074","calcium ion homeostasis","48/1746","331/18860",0.145015105740181,1.56642891996553,3.3207724029804,0.00120232806298725,0.0336316416961622,0.0291088927751445,"LETMD1/PIK3CB/ATP2B4/ATP2B1/TMEM38A/SRI/FGFR1/MYH7B/FKBP1A/SLC8B1/MCOLN1/KCTD17/CD40/HTR2A/PTK2B/EDN3/TMTC4/APOE/C19orf12/GPR12/PLCE1/FGF2/TRPC3/TMBIM6/PML/AFG3L2/ATP1B1/CALM2/PLCB3/AKAP6/SLC24A2/ATP2B2/SV2A/ADORA1/PRKCB/STIM1/PRKCE/HAP1/SLC35G1/CACNB4/PLCB1/SLC8A1/SV2B/TMEM203/FLNA/ANXA6/ERO1A/ITGB3",48
"GO:0032956","regulation of actin cytoskeleton organization","51/1746","357/18860",0.142857142857143,1.54311896579938,3.30912893009098,0.00120649724273614,0.0336316416961622,0.0291088927751445,"ARHGAP44/RHOBTB2/GPM6B/ARHGAP6/ARHGEF5/CYFIP2/LIMCH1/NGEF/PFN2/WDR1/RHOBTB1/FERMT2/PAK3/ACTN2/ASAP3/ARHGAP28/PXN/PLEKHG2/TGFB2/ARHGEF26/RGS4/PTK2B/VASP/BAIAP2L2/BST2/RHPN2/SWAP70/FHOD1/TMOD3/ARHGAP18/ESAM/EPS8/CYRIB/RHOC/CLASP2/CFL2/SMAD3/FAM107A/AKAP13/PRKCE/SYNPO2/RHOD/EFNA5/EVL/FLNA/S100A10/TRIM27/ARPIN/TWF2/SHANK3/ITGB3",51
"GO:0070482","response to oxygen levels","51/1746","357/18860",0.142857142857143,1.54311896579938,3.30912893009098,0.00120649724273614,0.0336316416961622,0.0291088927751445,"CFLAR/NOS2/PIK3CB/CYB5R4/TGFBR3/ENO1/PLOD1/ABCB1/TGFB2/TREM2/MAP1LC3A/CBL/SLC29A1/CPEB4/ATP6V1A/RTN4/NFE2L2/CREB1/BMP2/BECN1/EGLN3/PRKAA1/SCN2A/MGARP/TMBIM6/BNIP2/PML/AKT1/ATP1B1/LIMD1/PLOD2/AIFM1/MMP14/AK4/DDR2/ADORA1/AQP3/SMAD3/ACAA2/STAT3/FOS/PRKCE/AGTRAP/SOX2/SLC2A4/ADO/ZFP36L1/KCNJ11/ERO1A/FIS1/EGLN2",51
"GO:0098698","postsynaptic specialization assembly","10/1746","36/18860",0.277777777777778,3.00050910016546,3.83743922725394,0.00121055550970492,0.0336316416961622,0.0291088927751445,"FGFR1/CRKL/PTPRS/PTK2B/PRICKLE1/GRID2/PTPRD/ZDHHC12/NPTX1/SHANK3",10
"GO:0043331","response to dsRNA","13/1746","55/18860",0.236363636363636,2.55316047068624,3.68439929742149,0.0012544166401095,0.0346858035109524,0.0300212919827597,"DDX1/MAPK1/MAPK3/RIGI/OAS3/IFIH1/RFTN1/DHX9/IFNA21/SLC3A2/DHX36/NPM1/ZCCHC3",13
"GO:0034599","cellular response to oxidative stress","40/1746","264/18860",0.151515151515152,1.63664132736298,3.32730573122315,0.00129870042013972,0.0357416988866622,0.0309351916237878,"MGST1/FYN/HGF/FUT8/MAPK9/MAP2K4/PXN/MAP1LC3A/STX4/PPARGC1A/STX2/NFE2L2/PRDX1/TRIM25/BECN1/SESN2/GCH1/PRKAA1/PML/AKT1/ARL6IP5/RPS3/SLC7A11/PTPRK/AIFM1/FANCC/DDR2/OXR1/NUDT2/MAPK7/FOS/GPR37/RELA/NET1/CCS/NQO1/PYCR1/SLC8A1/MAPT/LRRK2",40
"GO:1900180","regulation of protein localization to nucleus","27/1746","158/18860",0.170886075949367,1.84588281351951,3.41036140214666,0.00131762305818245,0.0360930204068483,0.031239267783765,"FYN/WWTR1/FERMT2/GSK3B/MCOLN1/TGFB2/PPP3CB/UFM1/SMO/SESN2/PRKAA1/MDFIC/YAP1/PARP9/AKT1/BAG3/CABP1/DTX3L/YWHAB/SMAD3/NPM1/CACNB4/LIMK2/MCRS1/FLNA/EFCAB7/PINX1",27
"GO:0008361","regulation of cell size","30/1746","182/18860",0.164835164835165,1.78052188361467,3.37956869456366,0.0013343556924331,0.0362370086566317,0.0313638926403715,"TNFRSF12A/FSTL4/SLC12A2/NTN1/GSK3B/ARHGAP5/PTPRS/MAG/RTN4/CREB1/BCL11A/SLC12A5/RNF6/APOE/RAP1GAP2/SPART/SEMA4F/SEMA7A/SLC12A6/MSN/DEPTOR/CLASP2/ISLR2/GPRC5B/ANO6/NPM1/EFNA5/MAPT/TWF2/SHANK3",30
"GO:0048639","positive regulation of developmental growth","29/1746","174/18860",0.166666666666667,1.80030546009927,3.38748918923502,0.00133524289829963,0.0362370086566317,0.0313638926403715,"ARX/TNFRSF12A/CACNA2D2/NTN1/TGFBR3/FGFR1/EZR/SYT17/CACNG7/RASAL1/CREB1/BCL11A/SERP1/SMO/YAP1/SEMA7A/FGF2/RNF157/AKT1/SYT2/CPNE9/AKAP6/ISLR2/PLCB1/EFNA5/CSF1/MAPT/SYT3/TWF2",29
"GO:0048708","astrocyte differentiation","18/1746","90/18860",0.2,2.16036655211913,3.52443906375135,0.00134456754779911,0.0362910664646985,0.0314106808094681,"SOX8/VIM/IFNGR1/TREM2/MAPK1/MAPK3/MAG/NR2E1/PLP1/SOX9/BMP2/SMO/LARGE1/IL6ST/EIF2B5/STAT3/MAPT/C5AR1",18
"GO:0043254","regulation of protein-containing complex assembly","60/1746","438/18860",0.136986301369863,1.47970311788981,3.24449338924984,0.00134961659660598,0.0362910664646985,0.0314106808094681,"MARK4/ARHGEF5/MAPK9/CYFIP2/EIF2AK2/PFN2/FERMT2/CAMSAP3/PAK3/GSK3B/ARHGAP28/PLEKHG2/TREM2/STX1B/ANKRD27/AMBRA1/CREB1/BCL11A/CLU/PTK2B/SOX9/VASP/RAP1B/BAIAP2L2/APOE/CAMSAP1/LGALS3/HRK/PREB/TMOD3/LMO4/ARHGAP18/MSN/RPS3/ESAM/EPS8/ZNF827/KCNK13/CYRIB/RHOC/ZDHHC12/BRSK1/VPS11/CLASP2/IFI16/UBLCP1/ABCA1/PRKCE/ATR/PDE4DIP/MAPK15/INPP5J/AIDA/TRABD2A/MAPT/ISG15/LRRK2/EVL/TRAF3IP1/TWF2",60
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","8/1746","25/18860",0.32,3.45658648339061,3.92577076138967,0.00136320869207676,0.0363124532896002,0.0314291915559398,"NTHL1/UNG/SMUG1/NT5C/DCTD/NEIL2/UPP1/NT5M",8
"GO:0072583","clathrin-dependent endocytosis","12/1746","49/18860",0.244897959183673,2.64534679851322,3.68345386665367,0.00137351962955703,0.0363124532896002,0.0314291915559398,"AP2S1/PIK3CB/SNAP91/UNC119/AAK1/FCHO1/SCYL2/FNBP1L/BMP2K/STON2/UBQLN2/INPP5F",12
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","12/1746","49/18860",0.244897959183673,2.64534679851322,3.68345386665367,0.00137351962955703,0.0363124532896002,0.0314291915559398,"FYN/TREM2/HSPB1/FBXW7/NME5/NFE2L2/FGF2/AKT1/MCL1/FZD1/MAPK7/PYCR1",12
"GO:0043954","cellular component maintenance","17/1746","83/18860",0.204819277108434,2.2124235774714,3.5357862490622,0.00137519014505139,0.0363124532896002,0.0314291915559398,"FYN/FERMT2/CAMSAP3/OPHN1/MTMR2/TREM2/ZMYND8/PARD6A/APOE/C1QL1/SORT1/PRICKLE1/KIFC3/HOMER1/INAVA/PCLO/ITGB3",17
"GO:0150116","regulation of cell-substrate junction organization","16/1746","76/18860",0.210526315789474,2.27407005486224,3.55477200133287,0.00138754297468756,0.036474335953446,0.0315693044040313,"GPM6B/ARHGAP6/LIMCH1/FERMT2/CAMSAP3/TLN1/MMP14/CLASP2/SMAD3/MAPRE2/FAM107A/LIMS1/RHOD/RCC2/EFNA5/S100A10",16
"GO:0060047","heart contraction","40/1746","265/18860",0.150943396226415,1.63046532235406,3.30135126353461,0.00139615242101224,0.0365368102320258,0.0316233772052585,"MAP2K3/ATP2B4/ATP2B1/TMEM38A/SRI/MYH7B/GNAO1/DNM1L/FKBP1A/TGFB2/DSP/CHGA/SCN1B/GLRX3/NMU/FGF12/RGS4/TNNT2/EDN3/GCH1/DSC2/SCN2A/HCN4/ATP1B1/CALM2/SCN1A/SCN2B/KCNE4/ATP2B2/ATP1A1/ADORA1/HCN1/SCN3B/SCN9A/TACR3/KCND3/SLC8A1/SCN8A/FLNA/NOS1AP",40
"GO:0010038","response to metal ion","50/1746","351/18860",0.142450142450142,1.53872261546947,3.25411557978389,0.00142517155710037,0.0371304696343217,0.0321372018957838,"SLC25A39/GUCA1A/MAPK9/SLC12A2/NEDD4/ABCB1/CPNE3/MCOLN1/TF/HMOX1/MAP1LC3A/KCNA1/RASAL1/SLC25A12/NFE2L2/KMT2A/TNNT2/CREB1/GOT1/ANXA11/BECN1/PRKAA1/SLC41A1/TRPC3/PPP3CA/AKT1/CALM2/CPNE9/ANK3/HOMER1/KCNB1/NCSTN/HCN1/PGAM2/ADCY1/AQP3/GABRB3/CACNG2/STIM1/FOS/NPTX1/NEUROD2/LIG4/SETD2/MAPT/PLSCR1/S100A16/LRRK2/AKR1C3/MT1F",50
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","36/1746","232/18860",0.155172413793103,1.67614646285105,3.30984262309029,0.00144527797474066,0.0372863405710989,0.0322721114677399,"CFLAR/BIRC3/TNFRSF1A/ALPK1/DDX1/FKBP1A/HMOX1/CD40/ZC3HAV1/LTBR/WLS/CTH/NEK6/TNFRSF10B/TRIM25/BST2/MAS1/TRIM5/IRAK2/PELI2/RHOC/EDA/INAVA/PRKCB/GPRC5B/STAT3/TNIP2/LIMS1/AKAP13/PRKCE/CANT1/RELA/DHX36/TRIM52/FLNA/MIB2",36
"GO:1902903","regulation of supramolecular fiber organization","55/1746","395/18860",0.139240506329114,1.50405266286775,3.23374292360425,0.00144594385127631,0.0372863405710989,0.0322721114677399,"ARHGAP6/ARHGEF5/CYFIP2/LIMCH1/PFN2/WDR1/FERMT2/CAMSAP3/PAK3/ACTN2/ASAP3/ARHGAP28/PXN/PLEKHG2/TREM2/MID1/PFDN1/RGS4/BBOF1/CLU/PTK2B/VASP/BAIAP2L2/APOE/CAMSAP1/RHPN2/SWAP70/FHOD1/TMOD3/KATNB1/ARHGAP18/RPS3/ESAM/EPS8/CYRIB/RHOC/CLASP2/CFL2/BMERB1/SMAD3/MAP1A/AKAP13/PRKCE/SYNPO2/PDE4DIP/MAP6D1/INPP5J/MAPT/EVL/FLNA/S100A10/TRIM27/ARPIN/TWF2/SHANK3",55
"GO:0071456","cellular response to hypoxia","27/1746","159/18860",0.169811320754717,1.83427348764832,3.37427345603475,0.00145023637840508,0.0372863405710989,0.0322721114677399,"CFLAR/PIK3CB/ENO1/TREM2/CBL/SLC29A1/RTN4/NFE2L2/EGLN3/PRKAA1/SCN2A/MGARP/TMBIM6/AIFM1/AK4/DDR2/AQP3/ACAA2/STAT3/FOS/PRKCE/SOX2/SLC2A4/ADO/ZFP36L1/ERO1A/EGLN2",27
"GO:0009266","response to temperature stimulus","29/1746","175/18860",0.165714285714286,1.79001800032728,3.35363000046102,0.0014620941744631,0.0374270569899682,0.0323939044859212,"MAP2K7/GSK3B/HMOX1/ZNF516/HTR2A/HSPB1/CHORDC1/ST8SIA1/HPCAL4/SLC12A5/PRKAA1/DNAJA4/AKT1/HSPD1/EIF2B5/SCN2B/BAG3/MAPKAPK2/ADORA1/DRGX/PLIN1/SCN9A/DHX36/ATR/CIDEA/METRNL/MAPT/ERO1A/TOP1",29
"GO:0141156","cAMP/PKA signal transduction","13/1746","56/18860",0.232142857142857,2.50756831942399,3.60870665752737,0.00149745129619224,0.0381654760794735,0.0330330217283597,"PRKAR2B/ADCYAP1R1/CREM/PDE10A/PRKAR2A/CREB1/SESN2/CRH/AKAP6/PDE1C/SFN/PRKAR1B/LRRK2",13
"GO:0006857","oligopeptide transport","7/1746","20/18860",0.35,3.78064146620848,3.9739759052144,0.00151115958769655,0.0382055524280282,0.0330677086503791,"MGST1/SLC25A39/SLC25A40/SLC15A3/AFG3L2/ABCB9/SLC7A11",7
"GO:0032479","regulation of type I interferon production","24/1746","136/18860",0.176470588235294,1.90620578128158,3.38768212484585,0.00151857620534469,0.0382055524280282,0.0330677086503791,"PTPRS/ZC3HAV1/RIGI/DTX4/OAS3/IFIH1/NMI/IRF1/TRIM21/POLR3F/DHX9/HSPD1/POLR3A/TRIM56/DHX36/SETD2/ZBTB20/NPLOC4/IRF7/POLR3C/ISG15/TRAF3IP1/TRIM27/ZCCHC3",24
"GO:0032606","type I interferon production","24/1746","136/18860",0.176470588235294,1.90620578128158,3.38768212484585,0.00151857620534469,0.0382055524280282,0.0330677086503791,"PTPRS/ZC3HAV1/RIGI/DTX4/OAS3/IFIH1/NMI/IRF1/TRIM21/POLR3F/DHX9/HSPD1/POLR3A/TRIM56/DHX36/SETD2/ZBTB20/NPLOC4/IRF7/POLR3C/ISG15/TRAF3IP1/TRIM27/ZCCHC3",24
"GO:0032481","positive regulation of type I interferon production","18/1746","91/18860",0.197802197802198,2.1366262603376,3.47155060821334,0.00153388563946413,0.0384258017886271,0.0332583391012916,"ZC3HAV1/RIGI/OAS3/IFIH1/IRF1/POLR3F/DHX9/HSPD1/POLR3A/TRIM56/DHX36/SETD2/ZBTB20/IRF7/POLR3C/ISG15/TRIM27/ZCCHC3",18
"GO:0097193","intrinsic apoptotic signaling pathway","48/1746","335/18860",0.143283582089552,1.54772529107042,3.23081266094985,0.00155158159037648,0.0387037075863273,0.0334988724103678,"FYN/PLAUR/CD44/USP28/PIK3CB/MAP2K4/TNFRSF1A/ENO1/RRN3/NLRP1/TREM2/GSDME/HSPB1/FBXW7/NME5/NFE2L2/HDAC1/CLU/TNFRSF10B/CDKN1A/BECN1/IFI6/SCN2A/FGF2/TMBIM6/PML/AKT1/MCL1/ZNF385B/ARL6IP5/RPS3/AIFM1/FZD1/ZNF385A/IFI16/MAPK7/RAD9A/SFN/NUPR1/RTKN2/PYCR1/PTTG1IP/RPS27L/LRRK2/NOC2L/CASP4/ERO1A/FIS1",48
"GO:0070269","pyroptotic inflammatory response","12/1746","50/18860",0.24,2.59243986254295,3.60130024838896,0.00165741659632207,0.0411685427442373,0.03563223904671,"MAP2K3/DPP8/MAP3K20/NLRP1/TREM2/GSDMD/GSDME/GBP1/TRIM21/DHX9/DPP9/CASP4",12
"GO:0007044","cell-substrate junction assembly","19/1746","99/18860",0.191919191919192,2.07307901465977,3.41921959336782,0.0016712156138288,0.0413361431572338,0.0357773007268701,"GPM6B/ARHGAP6/LIMCH1/FERMT2/CAMSAP3/ACTN2/TLN1/PTPRK/MMP14/ITGA5/CLASP2/SMAD3/FAM107A/LIMS1/RHOD/RCC2/EFNA5/S100A10/ITGB3",19
"GO:0006605","protein targeting","46/1746","319/18860",0.144200626959248,1.55763105638683,3.20834751981568,0.00168560637041891,0.0415169098462001,0.0359337580956176,"CACNG3/FYN/ZFYVE16/HOMER3/SEC61A1/TRAM1/NEDD4/ZFAND6/GNPTG/MON1B/FBXW7/C2CD5/ARL6/SSR3/TRAK2/CLU/BECN1/HACL1/PRKAA1/LARGE1/SORT1/TIMM17A/MGARP/PML/KATNB1/ERBB2/PARD3/ANK3/AKAP6/BAG3/GOLGA7B/KCNB1/ZDHHC12/VPS11/SQSTM1/ADORA1/CACNG2/YWHAB/RHOD/HAP1/VPS37D/UBE2L3/LRRK2/SGTB/VPS13A/FIS1",46
"GO:0034614","cellular response to reactive oxygen species","26/1746","153/18860",0.169934640522876,1.83560556716004,3.31474903747711,0.00173862158703223,0.0426435135698031,0.0369088572979315,"FYN/HGF/MAPK9/MAP2K4/PXN/MAP1LC3A/NFE2L2/PRDX1/BECN1/GCH1/PRKAA1/AKT1/RPS3/PTPRK/AIFM1/DDR2/MAPK7/FOS/GPR37/RELA/NET1/CCS/NQO1/SLC8A1/MAPT/LRRK2",26
"GO:0032727","positive regulation of interferon-alpha production","8/1746","26/18860",0.307692307692308,3.32364084941405,3.78695443596543,0.00181102542241579,0.0440507511460638,0.0381268509982272,"ZC3HAV1/RIGI/IFIH1/DHX9/HSPD1/DHX36/SETD2/IRF7",8
"GO:2000737","negative regulation of stem cell differentiation","8/1746","26/18860",0.307692307692308,3.32364084941405,3.78695443596543,0.00181102542241579,0.0440507511460638,0.0381268509982272,"GSK3B/NFE2L2/TRIM6/TCF15/YAP1/PRICKLE1/STAT3/YTHDF2",8
"GO:1903900","regulation of viral life cycle","21/1746","115/18860",0.182608695652174,1.97250859106529,3.34122198562176,0.00188242360991469,0.0455982115757021,0.0394662105253971,"KPNA6/EIF2AK2/ZC3HAV1/OAS3/IFIH1/TRIM25/TRIM6/APOBEC3F/NECTIN2/BST2/TRIM21/TRIM5/IFITM3/TNIP1/LARP1/IFI16/IFITM2/IFITM1/ISG15/PLSCR1/HS3ST5",21
"GO:0034635","glutathione transport","5/1746","11/18860",0.454545454545455,4.90992398208893,4.1431073408141,0.00193888975998512,0.0463909051960522,0.0401523035150517,"MGST1/SLC25A39/SLC25A40/AFG3L2/SLC7A11",5
"GO:0098970","postsynaptic neurotransmitter receptor diffusion trapping","5/1746","11/18860",0.454545454545455,4.90992398208893,4.1431073408141,0.00193888975998512,0.0463909051960522,0.0401523035150517,"CACNG3/CACNG7/SLC12A5/CACNG2/ITGB3",5
"GO:0099628","neurotransmitter receptor diffusion trapping","5/1746","11/18860",0.454545454545455,4.90992398208893,4.1431073408141,0.00193888975998512,0.0463909051960522,0.0401523035150517,"CACNG3/CACNG7/SLC12A5/CACNG2/ITGB3",5
"GO:2000300","regulation of synaptic vesicle exocytosis","12/1746","51/18860",0.235294117647059,2.54160770837545,3.52112784866865,0.00198783444583474,0.0473686403312328,0.0409985538250897,"SYT13/SLC4A8/PFN2/RAP1A/RAP1B/PPP3CA/SYT2/WNT7A/PRKCB/CACNB4/SV2B/LRRK2",12
"GO:0009612","response to mechanical stimulus","35/1746","228/18860",0.153508771929825,1.65817608167038,3.19363638615095,0.00201064708697847,0.0474256591726151,0.0410479048307574,"FYN/MAP2K4/TNFRSF1A/ABHD12/CD40/HTR2A/MAPK3/MAG/MDK/KCNA1/LTBR/IGFBP2/GOT1/TNFRSF10B/IRF1/SOX9/FOXP2/CHI3L1/LARGE1/FGF2/SCN1A/BAG3/MMP14/DDR2/TMC1/STRBP/CRADD/SCN9A/FOS/TMC7/RELA/ATR/SLC8A1/SHANK3/ITGB3",35
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","31/1746","195/18860",0.158974358974359,1.71721443886392,3.21557037455269,0.00202654081981139,0.0474256591726151,0.0410479048307574,"FYN/PLAUR/CD44/PIK3CB/ENO1/RRN3/TREM2/GSDME/HSPB1/FBXW7/NME5/NFE2L2/HDAC1/CLU/BECN1/FGF2/TMBIM6/AKT1/MCL1/RPS3/FZD1/ZNF385A/MAPK7/RAD9A/NUPR1/RTKN2/PYCR1/PTTG1IP/LRRK2/NOC2L/FIS1",31
"GO:0045017","glycerolipid biosynthetic process","37/1746","245/18860",0.151020408163265,1.63129719241649,3.17680871819242,0.00204388463277923,0.0474256591726151,0.0410479048307574,"AGPAT4/PIK3CB/SLC44A1/MTMR2/MTMR3/ABHD4/PIGU/HTR2A/PLA2G15/BPNT2/FBXW7/CHPT1/GPLD1/RAB38/BECN1/PRKAA1/LPIN1/DAGLA/PLCE1/SIK1/SLC44A3/ETNK2/PI4K2A/HYCC2/DGKI/ABHD3/PIGX/FABP5/PGAP4/AGPAT2/PIK3CD/LPCAT4/INPP5J/PIGP/PLSCR1/PGAP1/INPP5F",37
"GO:0006898","receptor-mediated endocytosis","41/1746","279/18860",0.146953405017921,1.58736610460366,3.15705484763483,0.00204964220895947,0.0474256591726151,0.0410479048307574,"WDR54/AP2S1/PIK3CB/SNAP91/NEDD4/ANKRD13A/OPHN1/EPS15/MTMR2/TF/EZR/SYT17/SERPINE1/UNC119/USP46/CBL/CD81/CBLB/SDC1/AAK1/CLU/RAB9B/APOE/APOC1/FCHO1/RAMP1/CD63/SCYL2/RABEPK/FNBP1L/BMP2K/STON2/TMEM108/ARHGAP27/RAB31/ANKRD13D/SCRIB/ANXA2/UBQLN2/INPP5F/ITGB3",41
"GO:0090174","organelle membrane fusion","24/1746","139/18860",0.172661870503597,1.86506464931148,3.26961885847147,0.00205803829125646,0.0474256591726151,0.0410479048307574,"SYT13/RPH3A/STX1B/RUBCNL/STX4/ANKRD27/STX2/C2CD5/CHMP3/TMEM175/SNAP25/VAMP1/RAB20/SYT2/CPLX2/VPS11/STX3/RAB4B/CPLX1/RAB39A/ANXA2/LRRK2/ATL1/SYT3",24
"GO:2000736","regulation of stem cell differentiation","17/1746","86/18860",0.197674418604651,2.13524601081542,3.37028392888154,0.00206068880400167,0.0474256591726151,0.0410479048307574,"EIF2AK2/GSK3B/TGFB2/SOX6/NFE2L2/HDAC1/TRIM6/SOX9/TCF15/YAP1/FGF2/PRICKLE1/FZD1/STAT3/CHD3/DHX36/YTHDF2",17
"GO:0006244","pyrimidine nucleotide catabolic process","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"NTHL1/UNG/SMUG1/NT5C/NEIL2/UPP1/NT5M",7
"GO:0032011","ARF protein signal transduction","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"CYTH3/IQSEC3/ARFGEF2/PSD4/PSD3/FBXO8/MAPRE2",7
"GO:0032012","regulation of ARF protein signal transduction","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"CYTH3/IQSEC3/ARFGEF2/PSD4/PSD3/FBXO8/MAPRE2",7
"GO:0032874","positive regulation of stress-activated MAPK cascade","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"EIF2AK2/TGFB2/MID1/KLHDC10/ARL6IP5/INAVA/SEMA4C",7
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"EIF2AK2/TGFB2/MID1/KLHDC10/ARL6IP5/INAVA/SEMA4C",7
"GO:1905874","regulation of postsynaptic density organization","7/1746","21/18860",0.333333333333333,3.60061092019855,3.80856868557962,0.0020873115091325,0.0474256591726151,0.0410479048307574,"FGFR1/ZMYND8/PTPRS/PTK2B/PRICKLE1/GRID2/PTPRD",7
"GO:0008637","apoptotic mitochondrial changes","21/1746","116/18860",0.181034482758621,1.95550420665956,3.29713057235548,0.00210238914931177,0.0475838038350023,0.0411847823600192,"GGCT/PLAUR/HGF/EYA2/GSK3B/DNM1L/CLU/IFI6/PRKAA1/HRK/AKT1/MCL1/HSPD1/SLC25A4/MPV17L/SMAD3/ACAA2/NPTX1/SFN/LRRK2/FIS1",21
"GO:0030522","intracellular receptor signaling pathway","60/1746","447/18860",0.134228187919463,1.44991043766385,3.07484508122551,0.00218529712045554,0.0488777721612005,0.0423047391436346,"CYP26B1/MARK4/BIRC3/MAP2K3/EIF2AK2/NEDD4/ALPK1/DPP8/MAP3K20/NLRP1/TREM2/CRKL/GSDMD/PTPRS/ZC3HAV1/RIGI/UNC93B1/SLC15A3/OAS3/NR2E1/UBE3A/IFIH1/RTN4/HDAC1/UFM1/NR2C1/TRIM25/PEPD/BMP2/BECN1/RNF6/SAFB2/RFTN1/PML/NCOR1/DPP9/AKT1/EPG5/KCNK13/ZDHHC12/VPS11/DHRS3/INAVA/IFI16/FABP5/STAT3/TNIP2/TRIM56/RELA/NR1D2/CTBP2/TGIF1/NPLOC4/GPRIN3/IRF7/AKR1C3/ESRRG/CASP4/ZCCHC3/EGLN2",60
"GO:0031346","positive regulation of cell projection organization","51/1746","367/18860",0.138964577656676,1.50107212749422,3.09624471911842,0.00219635202533398,0.0488777721612005,0.0423047391436346,"CFLAR/TNFRSF12A/MARK4/FYN/NTN1/FGFR1/GSK3B/KCTD17/ZMYND8/NDRG4/ANKRD27/SCN1B/MDK/RIPOR2/DPYSL3/NFE2L2/RAP1A/BCL11A/PTK2B/RREB1/APOE/ENPP2/TUBB2B/PARP6/FNBP1L/PLCE1/SEMA7A/KATNB1/DEF8/AKT1/FEZ1/GPM6A/EPS8/PTPRD/LRP8/FZD1/DDR2/RAB8B/APBB1/ISLR2/IL1RAPL1/SMAD1/NEGR1/HAP1/DHX36/EFNA5/PLK5/MAPT/TENM3/TWF2/CUX1",51
"GO:0009267","cellular response to starvation","31/1746","196/18860",0.158163265306122,1.70845314070645,3.18450906032593,0.00219897979813792,0.0488777721612005,0.0423047391436346,"RRAGD/EIF2AK2/PAK3/CADPS2/MAPK1/DEPDC5/MTMR3/MAP1LC3A/MAPK3/PLIN3/AMBRA1/ITFG2/CPEB4/USP4/NFE2L2/CDKN1A/BECN1/SESN2/PRKAA1/DSC2/HRK/YME1L1/GABARAPL1/AKT1/TBC1D7/GPR155/IFI16/FOS/UPP1/LRRK2/AKR1C3",31
"GO:0018126","protein hydroxylation","6/1746","16/18860",0.375,4.05068728522337,3.89921175977013,0.0022095888131556,0.0488777721612005,0.0423047391436346,"PLOD1/P3H2/EGLN3/P3H4/PLOD2/EGLN2",6
"GO:0099151","regulation of postsynaptic density assembly","6/1746","16/18860",0.375,4.05068728522337,3.89921175977013,0.0022095888131556,0.0488777721612005,0.0423047391436346,"FGFR1/PTPRS/PTK2B/PRICKLE1/GRID2/PTPRD",6
"GO:0141201","pyroptotic cell death","6/1746","16/18860",0.375,4.05068728522337,3.89921175977013,0.0022095888131556,0.0488777721612005,0.0423047391436346,"DPP8/NLRP1/GSDMD/GSDME/DPP9/CASP4",6
"GO:0010977","negative regulation of neuron projection development","23/1746","132/18860",0.174242424242424,1.88213752646742,3.24850282589039,0.00223265438646204,0.0489500055242058,0.0423672586375536,"VIM/FSTL4/NTN1/NGEF/STX1B/MCF2/PTPRS/MAG/DPYSL3/RTN4/TRAK2/RAB29/BCL11A/RNF6/APOE/SPART/SEMA4F/MGARP/ZNF365/PTPN9/INPP5J/LRRK2/INPP5F",23
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","23/1746","132/18860",0.174242424242424,1.88213752646742,3.24850282589039,0.00223265438646204,0.0489500055242058,0.0423672586375536,"BIRC3/MAPK9/GSK3B/FBXW7/ARRDC3/UBE3A/CBLB/NMI/DERL1/PRICKLE1/TNIP1/TBC1D7/DCUN1D2/INAVA/GNL3/WBP1L/FAM107A/NPM1/PTTG1IP/NSMCE3/UBE2L3/FANCM/LRRK2",23
"GO:0006644","phospholipid metabolic process","53/1746","385/18860",0.137662337662338,1.48700554886122,3.08373987712094,0.00223790540438198,0.0489500055242058,0.0423672586375536,"AGPAT4/PIK3CB/SLC44A1/HADHA/MTMR2/MTMR3/ABHD4/ABHD12/PIGU/HTR2A/PLA2G15/BPNT2/CHPT1/GPLD1/SCP2/RAB38/GPCPD1/BECN1/ORMDL1/PLPPR3/APOC1/PRKAA1/PLAAT4/LPIN1/ENPP2/PLCE1/SLC44A3/ETNK2/PLCB3/GDPD1/PI4K2A/HYCC2/DGKI/ABHD3/FDPS/PLB1/PIGX/ENPP6/FABP5/PGAP4/AGPAT2/PIK3CD/LPCAT4/PLD6/PLCB1/ABHD16B/TNFAIP8L3/INPP5J/PIGP/PLCD1/PLSCR1/PGAP1/INPP5F",53
