"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071526","semaphorin-plexin signaling pathway","13/1341","49/18860",0.26530612244898,3.73130012631451,5.29639767160684,2.62395922866685e-05,0.000615596077961925,0.000457402108827666,"SEMA3F/SEMA3G/TYROBP/SEMA3C/EDN1/TREM2/SEMA5A/ECE1/PLXNC1/GDNF/SEMA3E/SEMA4B/FLNA",13
"GO:0071496","cellular response to external stimulus","17/1341","78/18860",0.217948717948718,3.06525937398421,5.05673329177162,2.69699435359867e-05,0.000630115953522597,0.000468190711840464,"CNN2/TNFRSF1A/ABCB1/MAP3K1/MAPK8/LTBR/GADD45A/GOT1/TEK/IRF1/FGF2/BAG3/F11R/TLR3/PTGER4/ITGB3/PECAM1",17
"GO:0051090","regulation of DNA-binding transcription factor activity","30/1341","189/18860",0.158730158730159,2.23240178497449,4.71105846726646,2.75831465328376e-05,0.000641790578175571,0.000476865227691379,"PRKCH/BCL3/RPS6KA5/NFKBIA/SETD6/NOD1/CDK5RAP3/ID2/RBCK1/ID1/TRAF2/HAVCR2/PIM1/TLR2/NLRC5/SIK1/ARID5B/CRTC2/NLRP3/NEUROD1/SYK/RELA/NUPR1/PARP10/FLNA/TFDP1/CARD11/NTRK1/AGER/PYDC2",30
"GO:0015908","fatty acid transport","22/1341","119/18860",0.184873949579832,2.600091490735,4.84441096971816,3.02239167528221e-05,0.000700352562788754,0.000520378135291255,"ACSL4/PTGS2/EDN1/NTSR1/PLA2G4A/ABCD4/ABCC4/PLA2G5/SLC27A1/SLCO2B1/THBS1/SLC27A2/CRABP2/SLC27A3/PLIN2/CPT2/FABP7/SYK/CRABP1/MFSD2A/ACSL5/SLC22A6",22
"GO:0007626","locomotory behavior","33/1341","218/18860",0.151376146788991,2.12897399585411,4.63857941761003,3.03551991615207e-05,0.000700523657384644,0.000520505262529018,"VPS35/CHRNA3/OPRK1/WDR47/NTSR1/GIT1/EFNB3/ARRDC3/FGF12/ID2/EGR1/GAD1/C1QL1/NKX2-1/TMOD1/ZFHX3/SNCA/GLRA1/HTR2C/ZIC1/NR4A2/LGI4/TAL1/HPGDS/PBX3/GDNF/TRH/PRKCE/FZD4/TH/SLITRK6/RELN/ETV5",33
"GO:0045669","positive regulation of osteoblast differentiation","17/1341","79/18860",0.215189873417722,3.02645862241479,4.99356828007822,3.21157608517472e-05,0.00073814029209666,0.000548455291225173,"WWTR1/FERMT2/JAG1/JUND/FGF2/CCN1/SFRP2/LRP5/CEBPB/SOX11/FAM20C/TMEM119/IFITM1/CLIC1/CEBPD/CEBPA/GDF10",17
"GO:0042744","hydrogen peroxide catabolic process","9/1341","25/18860",0.36,5.06308724832215,5.62422133003591,3.25238439940172e-05,0.000738513309004713,0.000548732451406141,"MT3/PRDX5/SNCA/PRDX2/HBA2/HBA1/GPX3/HBB/HP",9
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","9/1341","25/18860",0.36,5.06308724832215,5.62422133003591,3.25238439940172e-05,0.000738513309004713,0.000548732451406141,"LILRB1/NECTIN2/HAVCR2/INPP5D/MICA/HLA-E/HLA-F/HLA-A/HLA-B",9
"GO:0071294","cellular response to zinc ion","9/1341","25/18860",0.36,5.06308724832215,5.62422133003591,3.25238439940172e-05,0.000738513309004713,0.000548732451406141,"MT3/MT1G/MT2A/GLRA1/MT1E/KCNK3/MT1X/MT1F/MT1M",9
"GO:0045071","negative regulation of viral genome replication","13/1341","50/18860",0.26,3.65667412378822,5.20412779761315,3.31696527689849e-05,0.000750164867023363,0.000557389828214816,"ZC3HAV1/OAS3/OAS2/BST2/RSAD2/IFITM3/MX1/ISG20/IFITM2/IFITM1/ISG15/PLSCR1/APOBEC3C",13
"GO:0071347","cellular response to interleukin-1","19/1341","95/18860",0.2,2.81282624906786,4.90075240970363,3.35084050502821e-05,0.00075480686117249,0.000560838937117533,"HYAL2/EDN1/MMP2/RPS6KA5/NFKBIA/CCL2/HES1/IL1R1/GBP1/EGR1/KLF2/GBP2/NLRP3/TNIP2/CXCL8/CEBPB/RELA/SIGIRR/MAPK11",19
"GO:0045766","positive regulation of angiogenesis","30/1341","191/18860",0.157068062827225,2.20902585005329,4.64633806032545,3.38472612882612e-05,0.000759414346523131,0.000564262405185675,"TIE1/XBP1/HMOX1/HSPB1/SERPINE1/ENG/MDK/SEMA5A/IL1A/F3/TEK/PTK2B/RRAS/CHI3L1/KLF4/THBS1/FGF2/ACVRL1/ITGAX/SFRP2/VEGFC/ITGA5/TLR3/ANGPTL4/CXCL8/C3AR1/VEGFB/CDH5/NTRK1/ITGB3",30
"GO:1901890","positive regulation of cell junction assembly","22/1341","120/18860",0.183333333333333,2.57842406164554,4.79897608105066,3.45624851797314e-05,0.000770227858713984,0.000572297094581854,"FERMT2/ADNP/SYNDIG1/TEK/FLRT1/ADGRB3/ACVRL1/ST8SIA2/CBLN2/EPHA2/WNT7A/EPHB1/SLITRK5/HOPX/LRRN3/LINGO2/BDNF/ADGRB1/EPHB3/CLDN5/SLITRK6/NTRK1",22
"GO:0002702","positive regulation of production of molecular mediator of immune response","25/1341","146/18860",0.171232876712329,2.40824165159919,4.72595262216502,3.48215535022168e-05,0.000770227858713984,0.000572297094581854,"CD74/IL4R/XBP1/HTR2A/SLC7A5/LILRB1/NOD1/CD86/IL1R1/CD160/TNFSF4/NR4A3/TRAF2/RSAD2/TNFRSF14/NLRP3/MAPKAPK2/TLR3/SYK/CLEC7A/ATAD5/PLCG2/HLA-E/HLA-F/HLA-A",25
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","7/1341","15/18860",0.466666666666667,6.56326124782501,5.9634293187111,3.5010357214272e-05,0.000770227858713984,0.000572297094581854,"AZGP1/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",7
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","7/1341","15/18860",0.466666666666667,6.56326124782501,5.9634293187111,3.5010357214272e-05,0.000770227858713984,0.000572297094581854,"AZGP1/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",7
"GO:0010454","negative regulation of cell fate commitment","7/1341","15/18860",0.466666666666667,6.56326124782501,5.9634293187111,3.5010357214272e-05,0.000770227858713984,0.000572297094581854,"JAK3/CD69/HES1/LOXL3/STAT5A/SFRP2/SOSTDC1",7
"GO:0051965","positive regulation of synapse assembly","16/1341","72/18860",0.222222222222222,3.12536249896429,4.99894143384925,3.58313712156587e-05,0.000785234778501296,0.00058344758270785,"ADNP/SYNDIG1/FLRT1/ADGRB3/ST8SIA2/CBLN2/WNT7A/EPHB1/SLITRK5/LRRN3/LINGO2/BDNF/ADGRB1/EPHB3/SLITRK6/NTRK1",16
"GO:0003012","muscle system process","59/1341","485/18860",0.121649484536082,1.71089431644334,4.38814834034213,3.60021496768243e-05,0.000785931097578241,0.000583964963869968,"CACNA1G/TNFRSF1B/MAP2K3/TNFRSF1A/TMEM38A/ENO1/EDN1/CHRNA3/HMOX1/PDGFB/MYL9/HTR2A/DMPK/MYH14/CRYAB/KCNA1/FGF12/FOXP1/TACR1/IL1R1/RGS2/TNNI3K/NR4A3/TBX2/CHRM3/DSC2/TBX3/HEY2/EDNRB/SCN7A/KLF4/TMOD1/SULF1/TRPC3/COL6A1/STAC/GLRA1/ADRA2A/KCNE4/UTRN/CACNA2D1/ACTC1/PDE9A/LMNA/LMOD1/KLF15/TPM4/GDNF/ADRA1B/VEGFB/TCAP/SYNM/SMTN/TRDN/CACNA1H/SULF2/FLNA/TPM2/HSBP1",59
"GO:0022612","gland morphogenesis","23/1341","129/18860",0.178294573643411,2.50755828405274,4.75343486840955,3.66978036765835e-05,0.000798036084566935,0.000592959248879534,"NTN1/LIMS2/SEMA3C/MMP2/XBP1/MDK/PERP/TGFB3/TBX2/STAT5A/LAMA5/TBX3/SULF1/PML/EPHA2/MSN/LRP5/SOSTDC1/CEBPB/CSF1R/SULF2/CRIP1/ETV5",23
"GO:0002281","macrophage activation involved in immune response","8/1341","20/18860",0.4,5.62565249813572,5.72620134691487,3.71707215111498e-05,0.000802149845129928,0.000596015868023298,"TYROBP/IFI35/TREM2/HAVCR2/SYK/CX3CR1/PRKCE/PLCG2",8
"GO:0032930","positive regulation of superoxide anion generation","8/1341","20/18860",0.4,5.62565249813572,5.72620134691487,3.71707215111498e-05,0.000802149845129928,0.000596015868023298,"TYROBP/GSTP1/PRKCD/SYK/ITGAM/PRKCE/CLEC7A/CD177",8
"GO:0010562","positive regulation of phosphorus metabolic process","43/1341","320/18860",0.134375,1.88986763609247,4.44185726899899,4.16096234979897e-05,0.000890057531771874,0.000661333310241757,"MLXIPL/CD4/CD74/MAP2K3/ENO1/TRAF4/MT3/TREM2/XBP1/PDGFB/NTSR1/HTR2A/RARRES2/NEDD9/TPD52L1/THBS4/HES1/PTK2B/PILRB/CDKN1A/MAP2K2/TRAF2/CHI3L1/MMD2/PIM1/THBS1/FGF2/SNCA/HTR2C/PID1/PROM2/PTH1R/PRKCD/TLR3/GPD1/IL12A/EFNA1/RASGRP1/PARP14/MAP3K11/VEGFB/CSPG4/CSF1R",43
"GO:0045937","positive regulation of phosphate metabolic process","43/1341","320/18860",0.134375,1.88986763609247,4.44185726899899,4.16096234979897e-05,0.000890057531771874,0.000661333310241757,"MLXIPL/CD4/CD74/MAP2K3/ENO1/TRAF4/MT3/TREM2/XBP1/PDGFB/NTSR1/HTR2A/RARRES2/NEDD9/TPD52L1/THBS4/HES1/PTK2B/PILRB/CDKN1A/MAP2K2/TRAF2/CHI3L1/MMD2/PIM1/THBS1/FGF2/SNCA/HTR2C/PID1/PROM2/PTH1R/PRKCD/TLR3/GPD1/IL12A/EFNA1/RASGRP1/PARP14/MAP3K11/VEGFB/CSPG4/CSF1R",43
"GO:0060541","respiratory system development","34/1341","231/18860",0.147186147186147,2.0700452915218,4.52722878019007,4.17165273999906e-05,0.000890057531771874,0.000661333310241757,"JMJD6/SMPD3/CRISPLD2/FOXF1/CTSH/DLX5/PTK7/NPHP3/HES1/LOXL3/TGFB3/TBX2/ID1/MAP2K2/KLF2/FOXJ1/LAMA5/CHI3L1/KRAS/PDGFRA/NKX2-1/FGF2/ASCL1/COL6A1/MMP14/PKDCC/MSX1/HOPX/HEG1/SOX11/ANXA2/STK40/ADAMTSL2/CEBPA",34
"GO:0042742","defense response to bacterium","47/1341","361/18860",0.130193905817175,1.83106417875609,4.41095981240738,4.18809662291687e-05,0.000890206703232029,0.000661444148083151,"FGR/TAC1/CD4/SLC11A1/TNFRSF1A/BCL3/GSDMB/TREM2/WFDC2/RPS19/NOD1/SERPINE1/RARRES2/OAS3/OAS2/FOXP1/GBP1/CD160/NPY/RBCK1/VGF/HAVCR2/PIM1/TLR2/EPHA2/S100A8/GBP5/TNFRSF14/SHC1/GBP2/S100A9/PRKCD/HMGB2/TLR3/SYK/CASP7/IL12A/CEBPB/MMRN2/SFN/ADGRB1/ISG15/MPEG1/MICA/HLA-E/HLA-A/HP",47
"GO:0061041","regulation of wound healing","24/1341","139/18860",0.172661870503597,2.42833920782837,4.67620238509966,4.3136180386156e-05,0.000913453048327063,0.000678716719578744,"TNFRSF12A/FERMT2/FAP/EDN1/XBP1/PDGFB/WFDC1/SERPINE1/F3/PDGFRA/THBS1/FGF2/MMRN1/SERPING1/ADRA2A/UBASH3B/PRKCD/PRDX2/PRKCE/CLEC7A/VEGFB/C1QTNF1/THBD/ANXA2",24
"GO:0030534","adult behavior","26/1341","157/18860",0.165605095541401,2.32909179859122,4.62666686759788,4.43157601374725e-05,0.000934930253049514,0.0006946747789028,"CHRNA3/OPRK1/WDR47/NTSR1/HTR2A/EFNB3/FGF12/ID2/PCDH17/NR4A3/NPY/FOSB/TMOD1/FGF2/SNCA/CRHBP/GLRA1/ZIC1/NR4A2/LGI4/CARTPT/SLITRK5/PBX3/GDNF/TRH/SLITRK6",26
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","42/1341","311/18860",0.135048231511254,1.89933605242524,4.42446751143979,4.52521907308954e-05,0.000951137124135623,0.000706716858567809,"FGR/CALCR/PIK3CB/HYAL2/FERMT2/SESN1/TREM2/FKBP5/PIK3IP1/XBP1/PDGFB/SMPD3/STK3/ENG/SEMA5A/IL1R1/TEK/PTK2B/RRAS/SESN2/CHI3L1/PDGFRA/KLF4/THBS1/FGF2/MFHAS1/BTBD10/ADRA2A/PTPN13/CX3CR1/P2RY12/SEMA3E/RASGRP1/VEGFB/C1QTNF1/CSF1R/PRR5/SIRT7/RELN/NTRK1/LIME1/PECAM1",42
"GO:0071276","cellular response to cadmium ion","9/1341","26/18860",0.346153846153846,4.86835312338668,5.46085400234679,4.66141747223976e-05,0.000976135347705318,0.00072529111624596,"SLC11A1/MT3/HMOX1/MT1G/MT2A/MT1E/MT1X/MT1F/MT1M",9
"GO:0090322","regulation of superoxide metabolic process","10/1341","32/18860",0.3125,4.39504101416853,5.3178610121205,4.84092971986673e-05,0.0010099858537316,0.000750442824314939,"TYROBP/GSTP1/FBLN5/SHC1/PRKCD/SYK/ITGAM/PRKCE/CLEC7A/CD177",10
"GO:0003158","endothelium development","25/1341","149/18860",0.167785234899329,2.35975356465425,4.61024391931629,4.93718297306584e-05,0.00102628060771008,0.000762550202999449,"TIE1/TNFRSF1A/EDN1/ICAM1/JAG1/FOXP1/ID1/HEY2/EDNRB/ACVRL1/ITGAX/MSN/ROBO4/F11R/ATOH8/HEG1/FZD4/APOLD1/CDH5/COL18A1/CLDN5/NR2F2/SOX18/NOTCH4/PECAM1",25
"GO:0071248","cellular response to metal ion","29/1341","186/18860",0.155913978494624,2.1927946565314,4.52295787210265,5.21364825928386e-05,0.00107656591644609,0.000799913349195976,"SLC11A1/EDN1/ITPKC/MT3/HMOX1/SMPD3/RASA4/TFR2/KCNA1/ID2/ADCY7/MT1G/MT2A/FOSB/JUND/CPNE8/SNCA/CRHBP/GLRA1/MT1E/FOS/JUNB/KCNK3/MT1X/CACNA1H/PLCG2/MT1F/MT1M/CEBPA",29
"GO:0090287","regulation of cellular response to growth factor stimulus","49/1341","385/18860",0.127272727272727,1.78998034031591,4.33284833573965,5.21717476310981e-05,0.00107656591644609,0.000799913349195976,"DKK3/PIK3CB/CDH3/NGFR/FSTL3/MT3/XBP1/TSC22D1/CAV2/ASPN/ENG/HES1/GOT1/RASL11B/NKX2-1/LRRC32/SULF1/SORL1/THBS1/SMAD6/FGF2/MMRN1/ACVRL1/CCN1/SLIT2/SFRP2/LATS2/VEGFC/HHEX/ITGA5/MSX1/CITED2/IL12A/FSTL5/SOSTDC1/MMRN2/VEGFB/WFIKKN2/FZD4/SOX11/FAM20C/CDH5/PTP4A3/NR2F2/SPRY4/SULF2/ADAMTSL2/ITGB3/CYFIP1",49
"GO:0050792","regulation of viral process","24/1341","141/18860",0.170212765957447,2.39389468005775,4.59639409052466,5.47022297095999e-05,0.00112397275878405,0.00083513772835387,"IL32/CD4/CD74/ZC3HAV1/OAS3/OAS2/STAT1/TRIM25/ZFP36/NECTIN2/BST2/RSAD2/CH25H/VPS37B/IFITM3/MX1/CXCL8/ISG20/IFITM2/IFITM1/HEXIM1/ISG15/PLSCR1/APOBEC3C",24
"GO:1903900","regulation of viral life cycle","21/1341","115/18860",0.182608695652174,2.56823266219239,4.66697802001754,5.48667282321184e-05,0.00112397275878405,0.00083513772835387,"IL32/CD4/CD74/ZC3HAV1/OAS3/OAS2/TRIM25/NECTIN2/BST2/RSAD2/CH25H/VPS37B/IFITM3/MX1/CXCL8/ISG20/IFITM2/IFITM1/ISG15/PLSCR1/APOBEC3C",21
"GO:0097501","stress response to metal ion","8/1341","21/18860",0.380952380952381,5.35776428393878,5.52794256727788,5.63092264022209e-05,0.00114935872230382,0.000854000085773375,"SLC11A1/MT3/MT1G/MT2A/MT1E/MT1X/MT1F/MT1M",8
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","7/1341","16/18860",0.4375,6.15305741983594,5.7050241632971,5.8419296129162e-05,0.00117545444951702,0.000873389814015679,"AZGP1/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",7
"GO:0002468","dendritic cell antigen processing and presentation","7/1341","16/18860",0.4375,6.15305741983594,5.7050241632971,5.8419296129162e-05,0.00117545444951702,0.000873389814015679,"SLC11A1/CD74/NOD1/FGL2/THBS1/MPEG1/HLA-DRA",7
"GO:0010273","detoxification of copper ion","7/1341","16/18860",0.4375,6.15305741983594,5.7050241632971,5.8419296129162e-05,0.00117545444951702,0.000873389814015679,"MT3/MT1G/MT2A/MT1E/MT1X/MT1F/MT1M",7
"GO:1990169","stress response to copper ion","7/1341","16/18860",0.4375,6.15305741983594,5.7050241632971,5.8419296129162e-05,0.00117545444951702,0.000873389814015679,"MT3/MT1G/MT2A/MT1E/MT1X/MT1F/MT1M",7
"GO:0050769","positive regulation of neurogenesis","34/1341","235/18860",0.14468085106383,2.03481047804909,4.41637223461557,5.93589416002448e-05,0.00118930800743087,0.000883683327622101,"TNFRSF12A/PRKCH/TNFRSF1B/NTN1/ADNP/SLC7A5/RND2/MDK/SEMA5A/HES1/ID2/CXCR4/EGR2/MAP2K2/RNF112/KRAS/PLXNC1/FGF2/ASCL1/CRABP2/SLIT2/VEGFC/ROBO3/ISLR2/CX3CR1/RELA/HAP1/FZD4/BDNF/SOX11/TRPV2/RELN/L1CAM/ETV5",34
"GO:0048568","embryonic organ development","57/1341","472/18860",0.120762711864407,1.69842262920411,4.2514895595127,5.9528504793586e-05,0.00118930800743087,0.000883683327622101,"TEAD3/KITLG/FOXC1/PRDM1/COL11A1/NTN1/VASH1/MBD3/TEAD2/EDN1/HSCB/PDGFB/FOXF1/STK3/DLX5/RARRES2/ENG/PTK7/SPARC/NPHP3/HES1/ID2/KCNQ4/ECE1/NR4A3/TBX2/RNF112/NES/PDGFRA/TBX3/HEY2/SIX3/EPHA2/CCN1/ZIC1/MMP14/TAL1/PKDCC/NEUROD1/MSX1/CITED2/PBX3/GDNF/EFNA1/CXCL8/JUNB/CEBPB/TCAP/SOX11/TH/SOCS3/SLITRK6/NR2F2/TEAD4/SOX18/TRAF3IP1/CEBPA",57
"GO:2001234","negative regulation of apoptotic signaling pathway","35/1341","245/18860",0.142857142857143,2.00916160647704,4.39877050386617,6.06307320601385e-05,0.00120706394038036,0.000896876396041559,"CD74/PIK3CB/PTGS2/ENO1/GSTP1/ICAM1/XBP1/HMOX1/HSPB1/SERPINE1/IL1A/IFI6/LGALS3/TMBIM1/KLF4/IER3/THBS1/FGF2/MCL1/SFRP2/ITPRIP/NR4A2/LMNA/HMGB2/PRDX2/CX3CR1/GDNF/ARMC10/SCG2/RELA/ATAD5/BDNF/MUC1/NANOS3/AATF",35
"GO:0002228","natural killer cell mediated immunity","18/1341","91/18860",0.197802197802198,2.78191607050667,4.7141829899717,6.23308305834494e-05,0.00123655619690815,0.000918789824038954,"TYROBP/PIK3CB/LILRB1/NKG7/CD160/STAT5A/NECTIN2/HAVCR2/CD96/IL12A/INPP5D/RASGRP1/MICA/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B",18
"GO:0002449","lymphocyte mediated immunity","49/1341","388/18860",0.126288659793814,1.77614028613821,4.27383933756729,6.35480241779333e-05,0.00125629555490222,0.00093345662309213,"TYROBP/CD74/TNFRSF1B/PIK3CB/TRAF3IP2/BCL3/IL4R/ICAM1/TREM2/JAG1/CTSH/LILRB1/NKG7/BCL6/IL1R1/CD160/TNFSF4/CD274/NCKAP1L/STAT5A/TRAF2/FOXJ1/NECTIN2/RSAD2/HAVCR2/MYO1G/CD96/C1R/AZGP1/NLRP3/FCRLB/PRKCD/IL12A/INPP5D/RASGRP1/ATAD5/PRF1/C1S/IRF7/LILRB4/HLA-DRA/AGER/MICA/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",49
"GO:0071622","regulation of granulocyte chemotaxis","13/1341","53/18860",0.245283018867925,3.44969256961153,4.94093135571942,6.43886565155466e-05,0.00126847896842822,0.000942509180830906,"CD74/EDN1/RARRES2/CCL2/MDK/PERP/THBS4/NCKAP1L/THBS1/SLIT2/CXCL8/C3AR1/CSF1R",13
"GO:0060325","face morphogenesis","10/1341","33/18860",0.303030303030303,4.26185795313312,5.18860387944954,6.50558080822358e-05,0.00127628239830017,0.000948307309518361,"MMP2/CRISPLD2/DLX5/TGFB3/RRAS/PDGFRA/CSRNP1/ARID5B/MSX1/CLDN5",10
"GO:0016048","detection of temperature stimulus","9/1341","27/18860",0.333333333333333,4.68804374844643,5.30563361196385,6.55274674041047e-05,0.00127628239830017,0.000948307309518361,"TAC1/NGFR/LXN/WDR47/NTSR1/HTR2A/PRDM12/EPHB1/NTRK1",9
"GO:0050767","regulation of neurogenesis","48/1341","378/18860",0.126984126984127,1.78592142797959,4.27041035677681,6.55701799824089e-05,0.00127628239830017,0.000948307309518361,"SEMA3F/TNFRSF12A/SEMA3G/PRKCH/TNFRSF1B/NTN1/MT3/TREM2/ADNP/SLC7A5/RND2/EFNB3/MDK/SEMA5A/HES1/ID2/CXCR4/EGR2/MAP2K2/RNF112/LDLR/KRAS/BMAL1/HEY2/PLXNC1/SORL1/FGF2/ASCL1/CRABP2/SLIT2/VEGFC/ROBO3/WNT7A/DPYSL5/BTG2/HMGB2/ISLR2/CX3CR1/RELA/HAP1/FZD4/BDNF/SOX11/ANXA2/TRPV2/RELN/L1CAM/ETV5",48
"GO:1903034","regulation of response to wounding","28/1341","179/18860",0.156424581005587,2.19997583725978,4.46290887430937,6.56876862230897e-05,0.00127628239830017,0.000948307309518361,"TNFRSF12A/FERMT2/FAP/EDN1/XBP1/PDGFB/WFDC1/SERPINE1/GIT1/MDK/F3/MAP2K2/PDGFRA/KLF4/THBS1/FGF2/MMRN1/SERPING1/ADRA2A/UBASH3B/PRKCD/PRDX2/PRKCE/CLEC7A/VEGFB/C1QTNF1/THBD/ANXA2",28
"GO:0038066","p38MAPK cascade","15/1341","68/18860",0.220588235294118,3.10238189235426,4.805057894359,6.8259986173156e-05,0.00132171904733912,0.000982067789535204,"MAP2K3/OPRK1/TREM2/GADD45A/DUSP1/ZFP36/GADD45G/DSC2/MAP3K6/MFHAS1/MAPKAPK2/PER1/RELL1/MAPK11/AGER",15
"GO:0061448","connective tissue development","41/1341","307/18860",0.133550488599349,1.87827159954043,4.29249717112179,7.14856869636312e-05,0.00137945417778966,0.00102496632538837,"COL11A1/HYAL2/EDN1/OXCT1/XBP1/PDGFB/ZNF516/SMPD3/SLC39A14/MDK/SOX6/MGP/ARRDC3/ID2/BMP8B/EGR1/CHSY1/CHI3L1/SULF1/SORL1/FGF2/ACVRL1/COL6A1/CCN1/SFRP2/ARID5B/WNT7A/PTH1R/LRP5/PKDCC/MSX1/ZNF219/BMP1/GPR4/MAF/BGN/BMP8A/SULF2/SELENOM/CRIP1/ITGB3",41
"GO:0071260","cellular response to mechanical stimulus","16/1341","76/18860",0.210526315789474,2.9608697358609,4.73893293759082,7.19876836668548e-05,0.00138441620221904,0.00102865322418338,"CNN2/TNFRSF1A/MAP3K1/MAPK8/LTBR/GADD45A/GOT1/TEK/IRF1/FGF2/BAG3/F11R/TLR3/PTGER4/ITGB3/PECAM1",16
"GO:0007249","canonical NF-kappaB signal transduction","46/1341","359/18860",0.128133704735376,1.80208924034988,4.245133731836,7.42750917959223e-05,0.00142206846555418,0.00105662972576969,"CD4/CD74/TRAF3IP2/TNFRSF1A/BCL3/TRAF4/NFKB2/EDN1/GSTP1/CD200/TREM2/HMOX1/NFKBIA/RELB/ZC3HAV1/NOD1/HSPB1/LTBR/IL1A/STAT1/IL1R1/TRIM25/RBCK1/TRAF2/BST2/TRIM22/EDNRB/KLF4/TLR2/LURAP1L/RHOC/TLR3/CASP7/CX3CR1/TNIP2/PRKCE/CXXC5/CLEC7A/RELA/PER1/LILRB4/FLNA/PLCG2/CARD11/LIME1/TRIM26",46
"GO:0045446","endothelial cell differentiation","22/1341","126/18860",0.174603174603175,2.45564196347194,4.53569292669226,7.44485790244141e-05,0.00142206846555418,0.00105662972576969,"TIE1/TNFRSF1A/ICAM1/JAG1/ID1/HEY2/EDNRB/ACVRL1/MSN/ROBO4/F11R/ATOH8/HEG1/FZD4/APOLD1/CDH5/COL18A1/CLDN5/NR2F2/SOX18/NOTCH4/PECAM1",22
"GO:0043030","regulation of macrophage activation","14/1341","61/18860",0.229508196721311,3.22783340056968,4.82169035841908,7.48061361946465e-05,0.00142408718533512,0.00105812968120799,"MCUB/CD74/IL4R/CD200/TREM2/PLA2G4A/LDLR/JUND/HAVCR2/THBS1/SNCA/MFHAS1/TNIP2/CEBPA",14
"GO:0046688","response to copper ion","11/1341","40/18860",0.275,3.86763609246831,5.02300125682466,7.61691670495612e-05,0.00144516936408798,0.00107379422710985,"MT3/ATP5F1D/IL1A/MT1G/MT2A/SNCA/MT1E/MT1X/MT1F/MT1M/LCAT",11
"GO:0016049","cell growth","59/1341","499/18860",0.118236472945892,1.66289327349703,4.15207110758829,8.09090067614997e-05,0.00152996496397832,0.00113679931696935,"SEMA3F/TNFRSF12A/SEMA3G/NTN1/HYAL2/ACSL4/ENO1/EDN1/SESN1/MT3/XBP1/ADNP/WFDC1/SYT17/RND2/CRYAB/SEMA5A/BCL6/FOXP1/RGS2/SOCS2/CDKN2C/CDKN1A/FLRT1/BST2/SESN2/DCLK1/POSTN/CPNE8/ACVRL1/PML/ST8SIA2/OSGIN1/CRABP2/S100A8/AGTR1/SLIT2/SFRP2/IGFBP3/DAB2/SUPV3L1/MMP14/GAREM2/MSX1/S100A9/IGFBP7/ISLR2/GNG4/MFSD2A/ALCAM/LAMB2/TMEM196/SFN/BDNF/PRR5/TRPV2/L1CAM/MEG3/CYFIP1",59
"GO:1902667","regulation of axon guidance","6/1341","12/18860",0.5,7.03206562266965,5.78286570588605,8.126061332864e-05,0.00153149169253377,0.00113793371156001,"MYCBP2/TBR1/SLIT2/YTHDF1/PTPRO/ROBO3",6
"GO:0002707","negative regulation of lymphocyte mediated immunity","15/1341","69/18860",0.217391304347826,3.05741983594333,4.73687129356073,8.15565118823821e-05,0.00153196185442853,0.00113828305271057,"LILRB1/BCL6/CD274/NCKAP1L/FOXJ1/NECTIN2/HAVCR2/CD96/INPP5D/LILRB4/MICA/HLA-E/HLA-F/HLA-A/HLA-B",15
"GO:0008037","cell recognition","27/1341","172/18860",0.156976744186047,2.20774153269861,4.40226188888449,8.27471418840211e-05,0.00154851855424852,0.00115058506320739,"JMJD6/OVGP1/B4GALT1/TREM2/DOCK8/GIT1/EFNB3/NEDD9/SEMA5A/CNR1/PLA2G5/LGALS3/DOCK2/HAVCR2/MSN/ROBO4/ROBO3/EPHB1/C1R/FOLR2/CLEC7A/PRF1/ADGRB1/C1S/EPHB3/PEAR1/PECAM1",27
"GO:0032928","regulation of superoxide anion generation","8/1341","22/18860",0.363636363636364,5.11422954375974,5.34197099309415,8.29856954257699e-05,0.00154851855424852,0.00115058506320739,"TYROBP/GSTP1/PRKCD/SYK/ITGAM/PRKCE/CLEC7A/CD177",8
"GO:0032729","positive regulation of type II interferon production","16/1341","77/18860",0.207792207792208,2.92241688214843,4.67659238197458,8.49498364351257e-05,0.00157995518159277,0.00117394320364469,"SLC11A1/BCL3/SLC7A5/LILRB1/IL1R1/CD160/TNFSF4/HAVCR2/TLR3/IL12A/CD14/CLEC7A/ISG15/HLA-A/HLA-DPB1/HLA-DPA1",16
